time,FLY
0.897,2.016064516766533
0.898,2.015576285435006
0.899,2.0150872736694545
0.9,2.014597492306368
0.901,2.0141069522363186
0.902,2.0136156644039622
0.903,2.013123639808041
0.904,2.0126308895013802
0.905,2.012137424590891
0.906,2.011643256237568
0.907,2.0111483956564924
0.908,2.010652854116828
0.909,2.010156642941823
0.91,2.009659773508812
0.911,2.0091622572492134
0.912,2.008664105648531
0.913,2.008165330246351
0.914,2.007665942636347
0.915,2.0071659544662754
0.916,2.0066653774379777
0.917,2.0061642233073798
0.918,2.0056624981002527
0.919,2.0051601718503043
0.92,2.0046572944331524
0.921,2.0041538770537026
0.922,2.0036499309464966
0.923,2.0031454673757065
0.924,2.00264049763514
0.925,2.002135033048242
0.926,2.001629084968086
0.927,2.0011226647773825
0.928,2.000615783888477
0.929,2.0001084537433473
0.93,1.9996006858136066
0.931,1.9990924916005002
0.932,1.9985838826349092
0.933,1.998074870477349
0.934,1.9975654667179674
0.935,1.997055682976548
0.936,1.9965455309025066
0.937,1.9960350221748953
0.938,1.9955241575008356
0.939,1.9950129261255467
0.94,1.994501365383274
0.941,1.9939894864461678
0.942,1.993477300496182
0.943,1.992964818725078
0.944,1.9924520523344194
0.945,1.9919390125355747
0.946,1.9914257105497188
0.947,1.9909121576078312
0.948,1.990398364950695
0.949,1.9898843438288996
0.95,1.989370105502838
0.951,1.9888556612427104
0.952,1.9883410223285178
0.953,1.9878262000500704
0.954,1.9873112057069802
0.955,1.986796050608666
0.956,1.9862807460743495
0.957,1.9857653034330605
0.958,1.9852497197592844
0.959,1.9847339976638068
0.96,1.9842181649631252
0.961,1.9837022325129405
0.962,1.9831862111625915
0.963,1.982670111755051
0.964,1.9821539451269272
0.965,1.9816377221084651
0.966,1.9811214535235433
0.967,1.9806051501896766
0.968,1.980088822918016
0.969,1.9795724825133472
0.97,1.9790561397740905
0.971,1.9785398054923027
0.972,1.9780234904536755
0.973,1.9775072054375373
0.974,1.9769909612168501
0.975,1.9764747685582118
0.976,1.9759586382218564
0.977,1.9754425809616527
0.978,1.974926592529726
0.979,1.974410684544006
0.98,1.9738948768178202
0.981,1.9733791796876392
0.982,1.9728636034712663
0.983,1.9723481584678366
0.984,1.971832854957817
0.985,1.971317703203007
0.986,1.970802713446535
0.987,1.9702878959128647
0.988,1.9697732608077891
0.989,1.9692588183184352
0.99,1.968744578613258
0.991,1.9682305518420482
0.992,1.9677167481359263
0.993,1.9672031776073449
0.994,1.9666898503500885
0.995,1.9661767764392726
0.996,1.9656639659313455
0.997,1.9651514288640874
0.998,1.964639160679319
0.999,1.964127177906822
1.0,1.96361549471403
2.0,1.8135494760450117
3.0,1.8221424843232874
4.0,1.8231707274280506
5.0,1.8229324539183036
6.0,1.8225523548019238
7.0,1.8221087150554198
8.0,1.8215946398911091
9.0,1.820999084473389
10.0,1.8203096897167879
11.0,1.8195118150176852
12.0,1.8185879214481906
13.0,1.8175167620134067
14.0,1.8162728608244143
15.0,1.8148250881117889
16.0,1.8131351428823654
17.0,1.8111565425141736
18.0,1.8088307531784324
19.0,1.806087169934813
20.0,1.8028360225227191
21.0,1.7989675725381828
22.0,1.7943456930930741
23.0,1.7888025840358082
24.0,1.782141340579426
25.0,1.774129663540313
26.0,1.7645231873525329
27.0,1.753084163037564
28.0,1.7396417685984864
29.0,1.7241644000073502
30.0,1.706839957525355
31.0,1.6881146530835092
32.0,1.6686747637109518
33.0,1.6493307731008404
34.0,1.63086426940608
35.0,1.6139003703117387
36.0,1.5988363207361969
37.0,1.5858358703328193
38.0,1.5748736279943651
39.0,1.5657957779911267
40.0,1.5583818473636837
41.0,1.5523844465577534
42.0,1.5475605713443514
43.0,1.543690478123612
44.0,1.5405887951409294
45.0,1.5380913266991523
46.0,1.5360669756450889
47.0,1.5344123156518736
48.0,1.5330448186334615
49.0,1.531898134662019
50.0,1.5309206523721424
51.0,1.5300722722792945
52.0,1.5293225185665398
53.0,1.5286493564915566
54.0,1.5280351942906978
55.0,1.527465837468309
56.0,1.526930530129646
57.0,1.5264212119628096
58.0,1.5259318808780562
59.0,1.5254579626437104
60.0,1.524996017840041
61.0,1.5245432582923193
62.0,1.5240976708772156
63.0,1.523657629220792
64.0,1.5232221167442852
65.0,1.5227901850800027
66.0,1.5223611523940637
67.0,1.5219345523151997
68.0,1.5215099485456496
69.0,1.5210870065373223
70.0,1.5206655327446537
71.0,1.5202454091905853
72.0,1.5198264279162936
73.0,1.519408639924873
74.0,1.51899183785203
75.0,1.5185760635020797
76.0,1.5181612632297057
77.0,1.5177473705496178
78.0,1.517334390135735
79.0,1.5169222772481306
80.0,1.5165110287563255
81.0,1.5161006283241014
82.0,1.5156910762152331
83.0,1.5152823721580986
84.0,1.5148745142781601
85.0,1.5144675031950272
86.0,1.5140613432818024
87.0,1.513656029955543
88.0,1.5132515623765734
89.0,1.5128479397052197
90.0,1.5124451758408852
91.0,1.5120432688037737
92.0,1.5116422173332904
93.0,1.5112420226747116
94.0,1.5108426888878268
95.0,1.5104442250276064
96.0,1.5100466289757568
97.0,1.5096499032270225
98.0,1.509254050276148
99.0,1.5088590727860896
100.0,1.508464973175741
