time,FLY
0.883,1.7875631397905343
0.884,1.787175820279555
0.885,1.7867877258260476
0.886,1.7863988647799762
0.887,1.7860092455348688
0.888,1.7856188746740524
0.889,1.785227753037651
0.89,1.7848358965387419
0.891,1.784443313546909
0.892,1.7840500124637138
0.893,1.7836560017221001
0.894,1.7832612897858047
0.895,1.782865885148762
0.896,1.7824697963345135
0.897,1.7820730318956135
0.898,1.7816756004130396
0.899,1.781277510495597
0.9,1.7808787707793277
0.901,1.780479389926918
0.902,1.780079376627107
0.903,1.77967873959409
0.904,1.7792774875669324
0.905,1.7788756293089723
0.906,1.7784731736072281
0.907,1.7780701292718113
0.908,1.7776665051353266
0.909,1.7772623100522846
0.91,1.776857552717774
0.911,1.776452235939402
0.912,1.7760463736928003
0.913,1.775639974801508
0.914,1.7752330481023793
0.915,1.7748256024448699
0.916,1.774417646690325
0.917,1.774009189711261
0.918,1.7736002403906577
0.919,1.7731908076212397
0.92,1.7727809003047628
0.921,1.7723705273513037
0.922,1.7719596976785423
0.923,1.7715484202110485
0.924,1.771136703879571
0.925,1.7707245576203192
0.926,1.770311990374254
0.927,1.7698990110863688
0.928,1.7694856287049803
0.929,1.7690718521810112
0.93,1.7686576904672784
0.931,1.768243152517778
0.932,1.7678282472869722
0.933,1.767412998865286
0.934,1.7669974053196331
0.935,1.7665814738195265
0.936,1.7661652134749675
0.937,1.7657486333985462
0.938,1.7653317427048134
0.939,1.764914550509656
0.94,1.76449706592967
0.941,1.7640792980815339
0.942,1.7636612560813834
0.943,1.7632429490441859
0.944,1.7628243860831108
0.945,1.7624055763089084
0.946,1.7619865288292782
0.947,1.761567252748248
0.948,1.761147757165544
0.949,1.7607280511759649
0.95,1.7603081438687584
0.951,1.7598880443269922
0.952,1.7594677616269283
0.953,1.7590473048373978
0.954,1.758626683019174
0.955,1.758205905224346
0.956,1.757784980495693
0.957,1.7573639178660583
0.958,1.7569427263577218
0.959,1.7565214149817758
0.96,1.756099992737496
0.961,1.7556784686117188
0.962,1.7552568515782117
0.963,1.7548351505970499
0.964,1.7544133658795515
0.965,1.7539915124426704
0.966,1.7535696003995662
0.967,1.7531476385547198
0.968,1.75272563569244
0.969,1.752303600576185
0.97,1.7518815419478844
0.971,1.751459468527264
0.972,1.751037389011164
0.973,1.7506153120728647
0.974,1.7501932463614076
0.975,1.7497712005009163
0.976,1.7493491830899193
0.977,1.7489272027006748
0.978,1.7485052678784883
0.979,1.748083387141039
0.98,1.7476615689776993
0.981,1.747239821848858
0.982,1.7468181541852437
0.983,1.7463965743872436
0.984,1.74597509082423
0.985,1.7455537118338786
0.986,1.7451324457214945
0.987,1.7447113007593293
0.988,1.744290285185911
0.989,1.7438694072053562
0.99,1.7434486749867022
0.991,1.7430280966632221
0.992,1.742607680331751
0.993,1.7421874340520052
0.994,1.741767365845908
0.995,1.7413474898094263
0.996,1.7409278097698895
0.997,1.740508332670313
0.998,1.7400890664421111
0.999,1.739670018977902
1.0,1.7392511981308667
2.0,1.6171687031201134
3.0,1.6273984130556316
4.0,1.6292903419343527
5.0,1.6292985220386502
6.0,1.6290087868934353
7.0,1.62863900061228
8.0,1.628208466584528
9.0,1.6277126828219213
10.0,1.627143233321402
11.0,1.6264900869536838
12.0,1.625741708887925
13.0,1.6248843050449935
14.0,1.6239021378182779
15.0,1.622776382783597
16.0,1.6214853055270348
17.0,1.6200033103495177
18.0,1.6183002423598747
19.0,1.6163410901531559
20.0,1.6140853839759721
21.0,1.6114858090102888
22.0,1.6084868815040032
23.0,1.605029164179421
24.0,1.601044115234511
25.0,1.5964589939512466
26.0,1.5911998322724576
27.0,1.5851981564408524
28.0,1.5783975516368314
29.0,1.5707679715140455
30.0,1.5623183612062677
31.0,1.553110890966718
32.0,1.5432687937117229
33.0,1.5329759893804427
34.0,1.522465133404731
35.0,1.5119939388505061
36.0,1.5018165051457257
37.0,1.4921574732411833
38.0,1.4831896414360406
39.0,1.4750280530101487
40.0,1.467727622119551
41.0,1.4612921831588452
42.0,1.4556886160973639
43.0,1.4508538290827169
44.0,1.4467121589006542
45.0,1.4431800053196824
46.0,1.4401751706936023
47.0,1.4376199921836639
48.0,1.4354439315927923
49.0,1.4335832012061949
50.0,1.4319844374103283
51.0,1.430599545766521
52.0,1.4293922217061972
53.0,1.4283273922050597
54.0,1.427378801957409
55.0,1.4265242205670754
56.0,1.4257472192151424
57.0,1.4250338628775912
58.0,1.4243703281848368
59.0,1.4237458800644476
60.0,1.4231531566316689
61.0,1.4225861863579474
62.0,1.4220401389876836
63.0,1.4215113444345056
64.0,1.4209962749590401
65.0,1.4204923382273176
66.0,1.4199975903402122
67.0,1.4195103007541068
68.0,1.4190291118411333
69.0,1.4185530355708378
70.0,1.4180811632655155
71.0,1.4176129790625693
72.0,1.4171480007245498
73.0,1.4166858860670772
74.0,1.4162263276563687
75.0,1.4157691818340419
76.0,1.4153139546897127
77.0,1.4148605190688341
78.0,1.414408997180038
79.0,1.4139589831210284
80.0,1.4135104095930366
81.0,1.413063336869405
82.0,1.4126175296005925
83.0,1.412173017373599
84.0,1.411729850647866
85.0,1.411287907849658
86.0,1.410847213730449
87.0,1.4104077685311642
88.0,1.4099695289938443
89.0,1.40953251688751
90.0,1.4090967117846585
91.0,1.4086621041262812
92.0,1.408228693912378
93.0,1.4077964811429482
94.0,1.4073654640877864
95.0,1.4069356423758295
96.0,1.4065070170668559
97.0,1.406079588160867
98.0,1.4056533556578619
99.0,1.4052283137688906
100.0,1.4048044543735083
